id,name,kind,tactics,platforms,severity,confidence,maturity,status,quality_score,telemetry_count,query_count,validation_status,response_completeness,attack_mapping_verified,last_reviewed
T1001,Data Obfuscation,technique,Command and Control,SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1003,OS Credential Dumping,technique,Credential Access,Windows; IaaS,critical,high,3,active,93,6,3,planned,100,true,2026-07-12
T1005,Data from Local System,technique,Collection,Windows; SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1006,Direct Volume Access,technique,Stealth,Network Devices; Windows,high,high,3,active,91,4,3,planned,100,false,2026-07-12
T1007,System Service Discovery,technique,Discovery,Windows,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1008,Fallback Channels,technique,Command and Control,SaaS; Network Devices,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1010,Application Window Discovery,technique,Discovery,Windows; SaaS,medium,high,3,active,93,4,1,planned,100,true,2026-07-12
T1011,Exfiltration Over Other Network Medium,technique,Exfiltration,Linux; macOS; Windows,critical,high,3,active,93,3,2,planned,100,true,2026-07-12
T1012,Query Registry,technique,Discovery,Windows,medium,high,3,active,93,5,1,planned,100,true,2026-07-12
T1014,Rootkit,technique,Stealth,Windows; SaaS; ESXi,high,high,3,active,91,8,1,planned,100,false,2026-07-12
T1016,System Network Configuration Discovery,technique,Discovery,Windows; Network Devices,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1018,Remote System Discovery,technique,Discovery,Windows; SaaS; Network Devices,medium,high,3,active,93,6,1,planned,100,true,2026-07-12
T1020,Automated Exfiltration,technique,Exfiltration,Windows; Network Devices,critical,high,3,active,93,5,1,planned,100,true,2026-07-12
T1021,Remote Services,technique,Lateral Movement,Windows; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1025,Data from Removable Media,technique,Collection,Linux; macOS; Windows,high,high,3,active,93,5,3,planned,100,true,2026-07-12
T1027,Obfuscated Files or Information,technique,Stealth,Windows; Containers; SaaS,high,high,3,active,91,7,2,planned,100,false,2026-07-12
T1029,Scheduled Transfer,technique,Exfiltration,Windows; Linux; SaaS; Network Devices,critical,high,3,active,93,7,1,planned,100,true,2026-07-12
T1030,Data Transfer Size Limits,technique,Exfiltration,Linux; macOS; Windows; ESXi,critical,high,3,active,93,4,2,planned,100,true,2026-07-12
T1033,System Owner/User Discovery,technique,Discovery,Windows; Linux,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1036,Masquerading,technique,Stealth,Windows; SaaS,high,high,3,active,91,6,2,planned,100,false,2026-07-12
T1037,Boot or Logon Initialization Scripts,technique,Persistence; Privilege Escalation,ESXi; Linux; macOS; Network Devices; Windows,high,high,3,active,93,4,3,planned,100,true,2026-07-12
T1039,Data from Network Shared Drive,technique,Collection,Windows; SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1040,Network Sniffing,technique,Credential Access; Discovery,IaaS; Linux; macOS; Network Devices; Windows; SaaS,critical,high,3,active,93,5,3,planned,100,true,2026-07-12
T1041,Exfiltration Over C2 Channel,technique,Exfiltration,Network Devices,critical,high,3,active,93,7,1,planned,100,true,2026-07-12
T1046,Network Service Discovery,technique,Discovery,Windows; SaaS; Network Devices,medium,high,3,active,93,7,2,planned,100,true,2026-07-12
T1047,Windows Management Instrumentation,technique,Execution,Windows; SaaS; Network Devices,high,high,3,active,93,6,2,planned,100,true,2026-07-12
T1048,Exfiltration Over Alternative Protocol,technique,Exfiltration,Windows; IaaS; SaaS; Network Devices,critical,high,3,active,93,8,3,planned,100,true,2026-07-12
T1049,System Network Connections Discovery,technique,Discovery,Windows; Linux,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1052,Exfiltration Over Physical Medium,technique,Exfiltration,Linux; macOS; Windows,critical,high,3,active,93,4,2,planned,100,true,2026-07-12
T1053,Scheduled Task/Job,technique,Execution; Persistence; Privilege Escalation,Windows; Linux,high,high,3,active,93,5,2,planned,100,true,2026-07-12
T1055,Process Injection,technique,Stealth; Privilege Escalation,Windows,high,high,3,active,91,4,3,planned,100,false,2026-07-12
T1056,Input Capture,technique,Collection,Windows; SaaS,high,high,3,active,93,5,1,planned,100,true,2026-07-12
T1057,Process Discovery,technique,Discovery,Windows; Linux; SaaS,medium,high,3,active,93,5,1,planned,100,true,2026-07-12
T1059,Command and Scripting Interpreter,technique,Execution,Windows; SaaS; Network Devices,high,high,3,active,93,8,3,planned,100,true,2026-07-12
T1068,Exploitation for Privilege Escalation,technique,Privilege Escalation,Windows,high,high,3,active,93,5,1,planned,100,true,2026-07-12
T1069,Permission Groups Discovery,technique,Discovery,Windows; SaaS,medium,high,3,active,93,5,2,planned,100,true,2026-07-12
T1070,Indicator Removal,technique,Stealth,Windows,high,high,3,active,91,4,3,planned,100,false,2026-07-12
T1071,Application Layer Protocol,technique,Command and Control,SaaS; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1072,Software Deployment Tools,technique,Execution; Lateral Movement,Linux; macOS; Network Devices; SaaS; Windows,high,high,3,active,93,6,3,planned,100,true,2026-07-12
T1074,Data Staged,technique,Collection,Windows; SaaS,high,high,3,active,93,4,1,planned,100,true,2026-07-12
T1078,Valid Accounts,technique,Stealth; Persistence; Privilege Escalation; Initial Access,Windows; IaaS; SaaS; Network Devices,high,high,3,active,91,6,3,planned,100,false,2026-07-12
T1080,Taint Shared Content,technique,Lateral Movement,Windows; SaaS,high,high,3,active,93,7,2,planned,100,true,2026-07-12
T1082,System Information Discovery,technique,Discovery,Windows,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1083,File and Directory Discovery,technique,Discovery,Windows,medium,high,3,active,93,3,1,planned,100,true,2026-07-12
T1087,Account Discovery,technique,Discovery,Windows; IaaS; SaaS,medium,high,3,active,93,6,2,planned,100,true,2026-07-12
T1090,Proxy,technique,Command and Control,Windows; SaaS; Network Devices,high,high,3,active,93,8,1,planned,100,true,2026-07-12
T1091,Replication Through Removable Media,technique,Initial Access; Lateral Movement,Windows,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1092,Communication Through Removable Media,technique,Command and Control,Linux; macOS; Windows,high,high,3,active,93,4,3,planned,100,true,2026-07-12
T1095,Non-Application Layer Protocol,technique,Command and Control,Windows; SaaS; Network Devices,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1098,Account Manipulation,technique,Persistence; Privilege Escalation,Windows; IaaS; SaaS,high,high,3,active,93,6,3,planned,100,true,2026-07-12
T1102,Web Service,technique,Command and Control,Windows; SaaS; Network Devices,high,high,3,active,93,7,2,planned,100,true,2026-07-12
T1104,Multi-Stage Channels,technique,Command and Control,Windows; SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1105,Ingress Tool Transfer,technique,Command and Control,Windows; SaaS; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1106,Native API,technique,Execution,Windows; SaaS,high,high,3,active,93,5,1,planned,100,true,2026-07-12
T1110,Brute Force,technique,Credential Access,Windows; IaaS; SaaS; Network Devices,critical,high,3,active,93,6,3,planned,100,true,2026-07-12
T1111,Multi-Factor Authentication Interception,technique,Credential Access,Linux; macOS; Windows; SaaS; Network Devices,critical,high,3,active,93,6,3,planned,100,true,2026-07-12
T1112,Modify Registry,technique,Stealth,Windows; SaaS; Network Devices,high,high,3,active,91,6,2,planned,100,false,2026-07-12
T1113,Screen Capture,technique,Collection,Windows; SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1114,Email Collection,technique,Collection,Windows; IaaS; SaaS,high,high,3,active,93,8,3,planned,100,true,2026-07-12
T1115,Clipboard Data,technique,Collection,Linux; macOS; Windows,high,high,3,active,93,5,3,planned,100,true,2026-07-12
T1119,Automated Collection,technique,Collection,Windows; Linux; SaaS,high,high,3,active,93,4,1,planned,100,true,2026-07-12
T1120,Peripheral Device Discovery,technique,Discovery,Linux; macOS; Windows,medium,high,3,active,93,3,2,planned,100,true,2026-07-12
T1123,Audio Capture,technique,Collection,Linux; macOS; Windows,high,high,3,active,93,4,2,planned,100,true,2026-07-12
T1124,System Time Discovery,technique,Discovery,ESXi; Linux; macOS; Network Devices; Windows,medium,high,3,active,90,2,2,planned,100,true,2026-07-12
T1125,Video Capture,technique,Collection,Linux; macOS; Windows,high,high,3,active,93,4,2,planned,100,true,2026-07-12
T1127,Trusted Developer Utilities Proxy Execution,technique,Stealth; Execution,Windows,high,high,3,active,91,3,3,planned,100,false,2026-07-12
T1129,Shared Modules,technique,Execution,Linux; macOS; Windows,high,high,3,active,93,3,3,planned,100,true,2026-07-12
T1132,Data Encoding,technique,Command and Control,SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1133,External Remote Services,technique,Persistence; Initial Access,IaaS; SaaS; Network Devices,high,high,3,active,93,6,2,planned,100,true,2026-07-12
T1134,Access Token Manipulation,technique,Stealth; Privilege Escalation,Windows; SaaS,high,high,3,active,91,6,2,planned,100,false,2026-07-12
T1135,Network Share Discovery,technique,Discovery,Windows; SaaS; Network Devices,medium,high,3,active,93,7,2,planned,100,true,2026-07-12
T1136,Create Account,technique,Persistence,Windows; IaaS; SaaS,high,high,3,active,93,4,2,planned,100,true,2026-07-12
T1137,Office Application Startup,technique,Persistence,Windows; Office Suite; SaaS,high,high,3,active,93,4,3,planned,100,true,2026-07-12
T1140,Deobfuscate/Decode Files or Information,technique,Stealth,Windows; SaaS,high,high,3,active,91,6,1,planned,100,false,2026-07-12
T1176,Software Extensions,technique,Persistence,Windows; SaaS,high,high,3,active,93,7,1,planned,100,true,2026-07-12
T1185,Browser Session Hijacking,technique,Collection,Windows,high,high,3,active,93,3,3,planned,100,true,2026-07-12
T1187,Forced Authentication,technique,Credential Access,Windows; Network Devices,critical,high,3,active,93,7,3,planned,100,true,2026-07-12
T1189,Drive-by Compromise,technique,Initial Access,Windows; SaaS,high,high,3,active,93,8,1,planned,100,true,2026-07-12
T1190,Exploit Public-Facing Application,technique,Initial Access,Windows; Linux; SaaS; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1195,Supply Chain Compromise,technique,Initial Access,Windows; SaaS; Network Devices,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1197,BITS Jobs,technique,Stealth; Persistence; Execution,Windows; Network Devices,high,high,3,active,91,6,3,planned,100,false,2026-07-12
T1199,Trusted Relationship,technique,Initial Access,Windows; Network Devices,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1200,Hardware Additions,technique,Initial Access,Windows; SaaS; Network Devices,high,high,3,active,93,8,1,planned,100,true,2026-07-12
T1201,Password Policy Discovery,technique,Discovery,Windows; Linux; macOS; IaaS; Network Devices; Identity Provider; SaaS; Office Suite,medium,high,3,active,93,7,2,planned,100,true,2026-07-12
T1202,Indirect Command Execution,technique,Stealth,Windows,high,high,3,active,91,3,2,planned,100,false,2026-07-12
T1203,Exploitation for Client Execution,technique,Execution,Linux; macOS; Windows; SaaS,high,high,3,active,93,5,3,planned,100,true,2026-07-12
T1204,User Execution,technique,Execution,Windows; Containers; SaaS,high,high,3,active,93,7,2,planned,100,true,2026-07-12
T1205,Traffic Signaling,technique,Stealth; Persistence; Command and Control,Linux; macOS; Network Devices; Windows,high,high,3,active,91,5,3,planned,100,false,2026-07-12
T1207,Rogue Domain Controller,technique,Stealth,Windows; Containers; IaaS; SaaS,high,high,3,active,91,6,2,planned,100,false,2026-07-12
T1210,Exploitation of Remote Services,technique,Lateral Movement,Windows; SaaS,high,high,3,active,93,6,1,planned,100,true,2026-07-12
T1211,Exploitation for Stealth,technique,Stealth,Linux; Windows; macOS; SaaS; IaaS,high,high,3,active,91,5,3,planned,100,false,2026-07-12
T1212,Exploitation for Credential Access,technique,Credential Access,Linux; Windows; macOS; Identity Provider; IaaS,critical,high,3,active,93,4,3,planned,100,true,2026-07-12
T1213,Data from Information Repositories,technique,Collection,Linux; Windows; macOS; SaaS; IaaS; Office Suite,high,high,3,active,93,4,3,planned,100,true,2026-07-12
T1216,System Script Proxy Execution,technique,Stealth,Windows,high,high,3,active,91,3,2,planned,100,false,2026-07-12
T1217,Browser Information Discovery,technique,Discovery,Linux; macOS; Windows,medium,high,3,active,93,3,2,planned,100,true,2026-07-12
T1218,System Binary Proxy Execution,technique,Stealth,Windows; SaaS,high,high,3,active,91,6,2,planned,100,false,2026-07-12
T1219,Remote Access Tools,technique,Command and Control,Windows; SaaS; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1220,XSL Script Processing,technique,Stealth,Windows,high,high,3,active,88,2,2,planned,100,false,2026-07-12
T1221,Template Injection,technique,Stealth,Windows; SaaS,high,high,3,active,91,7,2,planned,100,false,2026-07-12
T1222,File and Directory Permissions Modification,technique,Stealth,ESXi; Linux; macOS; Windows,high,high,3,active,91,4,3,planned,100,false,2026-07-12
T1480,Execution Guardrails,technique,Stealth,ESXi; Linux; macOS; Windows,high,high,3,active,91,4,2,planned,100,false,2026-07-12
T1482,Domain Trust Discovery,technique,Discovery,Windows; SaaS,medium,high,3,active,93,6,1,planned,100,true,2026-07-12
T1484,Domain or Tenant Policy Modification,technique,Stealth; Privilege Escalation,Windows; Containers; SaaS; Network Devices,high,high,3,active,91,8,3,planned,100,false,2026-07-12
T1485,Data Destruction,technique,Impact,Windows; SaaS,critical,high,3,active,93,6,1,planned,100,true,2026-07-12
T1486,Data Encrypted for Impact,technique,Impact,Windows; SaaS; Network Devices,critical,high,3,active,93,8,2,planned,100,true,2026-07-12
T1489,Service Stop,technique,Impact,Windows; SaaS,critical,high,3,active,93,6,2,planned,100,true,2026-07-12
T1490,Inhibit System Recovery,technique,Impact,Windows,critical,high,3,active,93,6,2,planned,100,true,2026-07-12
T1491,Defacement,technique,Impact,Windows; SaaS,critical,high,3,active,93,6,1,planned,100,true,2026-07-12
T1495,Firmware Corruption,technique,Impact,Linux; macOS; Network Devices; Windows,critical,high,3,active,90,2,2,planned,100,true,2026-07-12
T1496,Resource Hijacking,technique,Impact,Windows; Linux; SaaS; Network Devices,critical,high,3,active,93,7,1,planned,100,true,2026-07-12
T1497,Virtualization/Sandbox Evasion,technique,Stealth; Discovery,Windows; SaaS,high,high,3,active,91,7,1,planned,100,false,2026-07-12
T1498,Network Denial of Service,technique,Impact,SaaS; Network Devices,critical,high,3,active,93,5,1,planned,100,true,2026-07-12
T1499,Endpoint Denial of Service,technique,Impact,Windows; Linux; macOS; Containers; IaaS,critical,high,3,active,93,4,3,planned,100,true,2026-07-12
T1505,Server Software Component,technique,Persistence,Windows; SaaS; Network Devices,high,high,3,active,93,8,2,planned,100,true,2026-07-12
T1518,Software Discovery,technique,Discovery,Windows; Network Devices,medium,high,3,active,93,4,1,planned,100,true,2026-07-12
T1525,Implant Internal Image,technique,Persistence,IaaS; Containers; Windows; SaaS,high,high,3,active,93,5,3,planned,100,true,2026-07-12
